site_id,site_name,latitude,longitude,region,habitat_type,sediment_type,carbon_density_gCm2,sequestration_rate_gCm2yr,measurement_depth_cm,survey_year,data_source,access_type,notes
BC-EEL-001,Cowichan Estuary,48.7735,-123.6308,Salish Sea,eelgrass,mud,1826.0,38.0,20,2022,Douglas et al. 2022 (Frontiers in Marine Science),academic,Peer-reviewed; SOC 18.26 Mg C ha-1 top 20cm; rate 38 g C m-2 yr-1
BC-EEL-002,Clayoquot Sound Eelgrass Meadows,49.15,-125.9,West Coast VI,eelgrass,mud_sand,654.0,23.75,25,2018,Postlethwaite et al. 2018 (PLoS ONE),academic,COORD_APPROX: centroid of Clayoquot Sound study area; rate range 0.5-47 g C m-2 yr-1 (midpoint used); SOC 6.54 Mg C ha-1
BC-EEL-003,NE Pacific Regional Baseline (Salish Sea Proxy),49.0,-123.5,Salish Sea,eelgrass,unknown,1846.0,,25,2020,Prentice et al. 2020 (Global Biogeochemical Cycles),estimated,Regional synthesis average 18.46 Mg C ha-1 top 25cm; applied as estimated baseline for unsampled BC Salish Sea sites
BC-EEL-004,"Padilla Bay, WA",48.5,-122.48,NE Pacific,eelgrass,mud,,20.0,25,2018,Prentice et al. 2020 / Padilla Bay studies,academic,"Padilla Bay, WA reference; sequestration rate of approximately 20 g C m⁻² yr⁻¹."
BC-EEL-005,Gulf Islands NP Reserve - James Bay,48.66,-123.42,Salish Sea,eelgrass,unknown,,,,2024,Hakai Institute,open,CARBON_GAP: extent mapping only; no sediment carbon cores; COORD_APPROX: James Bay centroid estimate
BC-EEL-006,Gulf Islands NP Reserve - Tumbo Island,48.7794,-123.0581,Salish Sea,eelgrass,unknown,,,,2024,Hakai Institute,open,CARBON_GAP: extent mapping only; no sediment carbon cores
BC-EEL-007,Gulf Islands NP Reserve - Cabbage Island,48.7933,-123.0767,Salish Sea,eelgrass,unknown,,,,2024,Hakai Institute,open,CARBON_GAP: extent mapping only; no sediment carbon cores
BC-EEL-008,Central Coast BC - Hakai Monitoring Sites,51.65,-127.8,Central Coast,eelgrass,unknown,,,,2015,Hakai Institute,open,CARBON_GAP: time-series extent monitoring 2015-present; no carbon density data; COORD_APPROX: Calvert Island area centroid
BC-EEL-009,Fraser River Delta - Roberts Bank Eelgrass,49.08,-123.15,Salish Sea,eelgrass,mud,,,,1990,NRCan / GSC Bulletin 567,open,CARBON_GAP: historical distribution mapping of Z. marina and Z. japonica; no carbon measurements; YEAR_EST: estimated from publication era
BC-EEL-010,Gulf Islands - Wallace Island,48.9417,-123.5738,Salish Sea,eelgrass,unknown,,,,2022,SeaChange Marine Conservation Society,open,CARBON_GAP: presence/Sargassum assessment only; no carbon measurements
BC-EEL-011,Gulf Islands - Galiano Island,48.88,-123.51,Salish Sea,eelgrass,unknown,,,,2022,SeaChange Marine Conservation Society,open,CARBON_GAP: presence/Sargassum assessment only; no carbon measurements
BC-EEL-012,Gulf Islands - De Courcy Island,49.06,-123.73,Salish Sea,eelgrass,unknown,,,,2022,SeaChange Marine Conservation Society,open,CARBON_GAP: presence/Sargassum assessment only; no carbon measurements
BC-EEL-013,Saanich Inlet - Eelgrass Beds,48.62,-123.48,Salish Sea,eelgrass,mud,,,,2022,Islands Trust / BC Data Catalogue ShoreZone,open,"CARBON_GAP: GIS polygon mapping (shape, plant density); no sediment carbon measurements"
BC-EEL-014,Bamfield Inlet,48.835,-125.137,West Coast VI,eelgrass,mud,,,,2021,NRCan Benthic Mapping / BC Data Catalogue,open,CARBON_GAP: GIS polygon only; no carbon density measurement
BC-EEL-015,Salish Sea - SeaChange Transplant Monitoring Network,49.0,-123.5,Salish Sea,eelgrass,unknown,,,,2020,SeaChange Marine Conservation Society (Zenodo),open,CARBON_GAP: density and health monitoring at 40 sites; environmental conditions (HOBO loggers); no sediment carbon data; COORD_APPROX: network centroid
BC-EEL-016,Tofino Mudflats,49.153,-125.907,West Coast VI,eelgrass,mud_sand,,,,2020,BC Shore Spawners Alliance / CMN Eelgrass Bed Mapping Atlas,grey_literature,CARBON_GAP: habitat distribution mapping; no sediment cores; grey literature source
BC-EEL-017,Cowichan Bay - Dwarf Eelgrass (Z. japonica),48.77,-123.61,Salish Sea,eelgrass_dwarf,sand,,,,2019,DFO Coastal Survey / BC Data Catalogue,open,CARBON_GAP: Z. japonica habitat; lower carbon density expected than Z. marina; no direct measurements
BC-EEL-018,BC Coastal Eelgrass - CRIMS Legacy Network,51.5,-127.5,Central Coast,eelgrass,unknown,,,,1990,BC Data Catalogue - CRIMS,open,"CARBON_GAP: legacy distribution data (relative abundance, importance); no carbon data; YEAR_EST: historical dataset, year estimated; COORD_APPROX: representative central coast coordinate"
BC-EEL-019,Portage Inlet,48.4615,-123.4192,Salish Sea,eelgrass,unknown,3940.0,,25,2023,Lin 2024 (SFU Master's Thesis),academic,"Eelgrass meadow carbon stock 39.4 Mg C/ha (3940 g C/m²), statistically similar to adjacent unvegetated mudflats."
US-EEL-001,Skagit County (3 Bays),48.48,-122.49,Salish Sea,eelgrass,unknown,2710.0,43.88,50,2016,Lutz 2018 (WWU Master's Thesis),academic,"Mean OC stock (to 50cm) 27.10 Mg ha⁻¹ (2710 g C/m²); mean sequestration rate 43.88 g C m⁻² yr⁻¹ from Padilla, Samish, and Skagit Bays."
