site_id,site_name,latitude,longitude,carbon_density_gCm2,sequestration_rate_gCm2yr,measurement_depth_cm,survey_year,data_source,access_type,notes,is_carbon_gap,region_NE Pacific,region_Salish Sea,region_West Coast VI,habitat_type_eelgrass_dwarf,sediment_type_mud,sediment_type_mud_sand,sediment_type_organic,sediment_type_sand,sediment_type_unknown,habitat_area_ha,min_distance_to_port_km,anthropogenic_stress_index,predicted_carbon_density_gCm2,carbon_density_gCm2_final
BC-EEL-001,Cowichan Estuary,48.7735,-123.6308,1826.0,38.0,20,2022,Douglas et al. 2022 (Frontiers in Marine Science),academic,Peer-reviewed; SOC 18.26 Mg C ha-1 top 20cm; rate 38 g C m-2 yr-1,False,False,True,False,False,True,False,False,False,False,,42.90510820507507,0.022776393018532824,,1826.0
BC-EEL-002,Clayoquot Sound Eelgrass Meadows,49.15,-125.9,654.0,23.75,25,2018,Postlethwaite et al. 2018 (PLoS ONE),academic,COORD_APPROX: centroid of Clayoquot Sound study area; rate range 0.5-47 g C m-2 yr-1 (midpoint used); SOC 6.54 Mg C ha-1,False,False,False,True,False,False,True,False,False,False,,201.96733012609366,0.004926901286915234,,654.0
BC-EEL-003,NE Pacific Regional Baseline (Salish Sea Proxy),49.0,-123.5,1846.0,,25,2020,Prentice et al. 2020 (Global Biogeochemical Cycles),estimated,Regional synthesis average 18.46 Mg C ha-1 top 25cm; applied as estimated baseline for unsampled BC Salish Sea sites,False,False,True,False,False,False,False,False,False,True,,41.826163316762056,0.02335021217295462,,1846.0
BC-EEL-004,"Padilla Bay, WA",48.5,-122.48,,20.0,25,2018,Prentice et al. 2020 / Padilla Bay studies,academic,"Padilla Bay, WA reference; sequestration rate of approximately 20 g C m⁻² yr⁻¹.",True,True,False,False,False,True,False,False,False,False,,66.08766719053074,0.014905869318126291,2768.88,2768.88
BC-EEL-005,Gulf Islands NP Reserve - James Bay,48.66,-123.42,,,25,2024,Hakai Institute,open,CARBON_GAP: extent mapping only; no sediment carbon cores; COORD_APPROX: James Bay centroid estimate,True,False,True,False,False,False,False,False,False,True,,26.016544217995982,0.03701435653394524,2441.58,2441.58
BC-EEL-006,Gulf Islands NP Reserve - Tumbo Island,48.7794,-123.0581,,,25,2024,Hakai Institute,open,CARBON_GAP: extent mapping only; no sediment carbon cores,True,False,True,False,False,False,False,False,False,True,,45.26107305164789,0.02161644626970836,2301.12,2301.12
BC-EEL-007,Gulf Islands NP Reserve - Cabbage Island,48.7933,-123.0767,,,25,2024,Hakai Institute,open,CARBON_GAP: extent mapping only; no sediment carbon cores,True,False,True,False,False,False,False,False,False,True,,45.94187281265441,0.021302942129961713,2265.76,2265.76
BC-EEL-008,Central Coast BC - Hakai Monitoring Sites,51.65,-127.8,,,25,2015,Hakai Institute,open,CARBON_GAP: time-series extent monitoring 2015-present; no carbon density data; COORD_APPROX: Calvert Island area centroid,True,False,False,False,False,False,False,False,False,True,,341.26893854148227,0.00292167908739052,1345.44,1345.44
BC-EEL-009,Fraser River Delta - Roberts Bank Eelgrass,49.08,-123.15,,,25,1990,NRCan / GSC Bulletin 567,open,CARBON_GAP: historical distribution mapping of Z. marina and Z. japonica; no carbon measurements; YEAR_EST: estimated from publication era,True,False,True,False,False,True,False,False,False,False,,22.639599490425432,0.04230190111321566,2056.64,2056.64
BC-EEL-010,Gulf Islands - Wallace Island,48.9417,-123.5738,,,25,2022,SeaChange Marine Conservation Society,open,CARBON_GAP: presence/Sargassum assessment only; no carbon measurements,True,False,True,False,False,False,False,False,False,True,,50.25286707133529,0.019511103615104494,1889.16,1889.16
BC-EEL-011,Gulf Islands - Galiano Island,48.88,-123.51,,,25,2022,SeaChange Marine Conservation Society,open,CARBON_GAP: presence/Sargassum assessment only; no carbon measurements,True,False,True,False,False,False,False,False,False,True,,51.260757276879495,0.019134816487674712,2007.48,2007.48
BC-EEL-012,Gulf Islands - De Courcy Island,49.06,-123.73,,,25,2022,SeaChange Marine Conservation Society,open,CARBON_GAP: presence/Sargassum assessment only; no carbon measurements,True,False,True,False,False,False,False,False,False,True,,50.7472898500294,0.019324683532183702,1818.84,1818.84
BC-EEL-013,Saanich Inlet - Eelgrass Beds,48.62,-123.48,,,25,2022,Islands Trust / BC Data Catalogue ShoreZone,open,"CARBON_GAP: GIS polygon mapping (shape, plant density); no sediment carbon measurements",True,False,True,False,False,True,False,False,False,False,,22.798341986534428,0.042019734003562924,2582.02,2582.02
BC-EEL-014,Bamfield Inlet,48.835,-125.137,,,25,2021,NRCan Benthic Mapping / BC Data Catalogue,open,CARBON_GAP: GIS polygon only; no carbon density measurement,True,False,False,True,False,True,False,False,False,False,,137.5095560080249,0.007219718471569301,1370.96,1370.96
BC-EEL-015,Salish Sea - SeaChange Transplant Monitoring Network,49.0,-123.5,,,25,2020,SeaChange Marine Conservation Society (Zenodo),open,CARBON_GAP: density and health monitoring at 40 sites; environmental conditions (HOBO loggers); no sediment carbon data; COORD_APPROX: network centroid,True,False,True,False,False,False,False,False,False,True,,41.826163316762056,0.02335021217295462,1907.6,1907.6
BC-EEL-016,Tofino Mudflats,49.153,-125.907,,,25,2020,BC Shore Spawners Alliance / CMN Eelgrass Bed Mapping Atlas,grey_literature,CARBON_GAP: habitat distribution mapping; no sediment cores; grey literature source,True,False,False,True,False,False,True,False,False,False,,202.56526321875197,0.004912429479313455,1245.32,1245.32
BC-EEL-017,Cowichan Bay - Dwarf Eelgrass (Z. japonica),48.77,-123.61,,,25,2019,DFO Coastal Survey / BC Data Catalogue,open,CARBON_GAP: Z. japonica habitat; lower carbon density expected than Z. marina; no direct measurements,True,False,True,False,True,False,False,False,True,False,,41.89015283317222,0.02331537506731795,1995.8,1995.8
BC-EEL-018,BC Coastal Eelgrass - CRIMS Legacy Network,51.5,-127.5,,,25,1990,BC Data Catalogue - CRIMS,open,"CARBON_GAP: legacy distribution data (relative abundance, importance); no carbon data; YEAR_EST: historical dataset, year estimated; COORD_APPROX: representative central coast coordinate",True,False,False,False,False,False,False,False,False,True,,365.9759314755574,0.002724974349078273,1345.44,1345.44
BC-EEL-019,Portage Inlet,48.4615,-123.4192,3940.0,,25,2023,Lin 2024 (SFU Master's Thesis),academic,"Eelgrass meadow carbon stock 39.4 Mg C/ha (3940 g C/m²), statistically similar to adjacent unvegetated mudflats.",False,False,True,False,False,False,False,False,False,True,,5.1791235408916005,0.1618352495110832,,3940.0
US-EEL-001,Skagit County (3 Bays),48.48,-122.49,2710.0,43.88,50,2016,Lutz 2018 (WWU Master's Thesis),academic,"Mean OC stock (to 50cm) 27.10 Mg ha⁻¹ (2710 g C/m²); mean sequestration rate 43.88 g C m⁻² yr⁻¹ from Padilla, Samish, and Skagit Bays.",False,False,True,False,False,False,False,False,False,True,,65.13503727091609,0.015120578157438577,,2710.0
CRD-EEL-001,CRD Eelgrass Site 1,48.43193125471625,-123.4606095032905,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.711551348733362,0.1296755937654817,,3940.0
CRD-EEL-002,CRD Eelgrass Site 2,48.43193428297977,-123.46028191717097,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.687442708294831,0.13008227026147326,,3940.0
CRD-EEL-003,CRD Eelgrass Site 3,48.43233044705968,-123.45936397712656,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.6225694842167115,0.13118935840081214,,3940.0
CRD-EEL-004,CRD Eelgrass Site 4,48.43223614999594,-123.45938531905347,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.623463267784886,0.13117397761012173,,3940.0
CRD-EEL-005,CRD Eelgrass Site 5,48.432256720545986,-123.45823777871493,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.539122687258417,0.13264142811869367,,3940.0
CRD-EEL-006,CRD Eelgrass Site 6,48.43226195078721,-123.45787882958246,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.512734226954997,0.13310733080535345,,3940.0
CRD-EEL-007,CRD Eelgrass Site 7,48.432142029285025,-123.4581445650845,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.531442584617205,0.13277668770156684,,3940.0
CRD-EEL-008,CRD Eelgrass Site 8,48.43151969914492,-123.45719591262375,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.457546062751782,0.13409236652183776,,3940.0
CRD-EEL-009,CRD Eelgrass Site 9,48.43167847962445,-123.45731878186517,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.467559569994735,0.1339125574596126,,3940.0
CRD-EEL-010,CRD Eelgrass Site 10,48.431539901649195,-123.45708587900457,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.449559269021402,0.1342361291302758,,3940.0
CRD-EEL-011,CRD Eelgrass Site 11,48.42819921448297,-123.46117749508694,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.7422471218128655,0.1291614674998707,,3940.0
CRD-EEL-012,CRD Eelgrass Site 12,48.42791275203704,-123.46146105401684,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.763368379631716,0.12881006685495436,,3940.0
CRD-EEL-013,CRD Eelgrass Site 13,48.430419403770074,-123.46158955536909,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.7761872407199855,0.12859772650065607,,3940.0
CRD-EEL-014,CRD Eelgrass Site 14,48.43013526103766,-123.46127417586885,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.751972673608229,0.12899942274106863,,3940.0
CRD-EEL-015,CRD Eelgrass Site 15,48.42902407380419,-123.46085271223342,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.718550194327625,0.1295580095773558,,3940.0
CRD-EEL-016,CRD Eelgrass Site 16,48.42928681620337,-123.46079952563082,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.714974237502806,0.12961806082759927,,3940.0
CRD-EEL-017,CRD Eelgrass Site 17,48.43049159839337,-123.45749994162766,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.474897446959983,0.13378109961986123,,3940.0
CRD-EEL-018,CRD Eelgrass Site 18,48.43048153385565,-123.45821743336627,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.5277627442055195,0.13284159370853552,,3940.0
CRD-EEL-019,CRD Eelgrass Site 19,48.43077571243722,-123.45664234708772,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.412869017501571,0.1349005354929419,,3940.0
CRD-EEL-020,CRD Eelgrass Site 20,48.42965083881954,-123.45909721186848,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,6.590092066390949,0.1317507075346314,,3940.0
CRD-EEL-021,CRD Eelgrass Site 21,48.43116640135509,-123.46286373600854,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.873314382032952,0.1270113133399091,,3940.0
CRD-EEL-022,CRD Eelgrass Site 22,48.43170993282169,-123.4638293223299,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.947389053957691,0.12582748789704887,,3940.0
CRD-EEL-023,CRD Eelgrass Site 23,48.42643880644551,-123.46332340381376,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.904108629844513,0.12651647982470499,,3940.0
CRD-EEL-024,CRD Eelgrass Site 24,48.424358377115176,-123.46722510055174,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.202732990506087,0.12191058774647529,,3940.0
CRD-EEL-025,CRD Eelgrass Site 25,48.42868658053304,-123.47067183462644,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.442774294113348,0.11844447869431277,,3940.0
CRD-EEL-026,CRD Eelgrass Site 26,48.43032520779887,-123.46682296764432,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.161806855629977,0.12252188978353545,,3940.0
CRD-EEL-027,CRD Eelgrass Site 27,48.430674072637565,-123.46621514969708,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,7.118228675592744,0.12317958017202393,,3940.0
CRD-EEL-028,CRD Eelgrass Site 28,48.42887459734497,-123.47197301182041,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.5388826076920195,0.11711134183987694,,3940.0
CRD-EEL-029,CRD Eelgrass Site 29,48.42874627436617,-123.473020002512,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.616055630174382,0.11606238897737486,,3940.0
CRD-EEL-030,CRD Eelgrass Site 30,48.42973331885581,-123.46782771349613,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.234300930544452,0.12144321763740543,,3940.0
CRD-EEL-031,CRD Eelgrass Site 31,48.42878601608578,-123.471685212947,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.5175921408860065,0.11740407188550582,,3940.0
CRD-EEL-032,CRD Eelgrass Site 32,48.42640019738237,-123.47405539638568,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.695744404565602,0.1149987802625571,,3940.0
CRD-EEL-033,CRD Eelgrass Site 33,48.42597478187625,-123.47430268958166,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,7.715524199910518,0.11473779167640506,,3940.0
CRD-EEL-034,CRD Eelgrass Site 34,48.423551446692066,-123.47252689424124,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,7.599111443911109,0.11629108501763676,,3940.0
CRD-EEL-035,CRD Eelgrass Site 35,48.42307079971705,-123.47168636781417,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,7.541295446104059,0.11707825894913049,,3940.0
CRD-EEL-036,CRD Eelgrass Site 36,48.42121692727602,-123.47087067952582,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,7.500574002202735,0.11763911469282805,,3940.0
CRD-EEL-037,CRD Eelgrass Site 37,48.42034856249247,-123.47087040021165,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.5115126313147655,0.11748792997391475,,3940.0
CRD-EEL-038,CRD Eelgrass Site 38,48.421993587680014,-123.47095965800392,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.498348904855343,0.11766991579136887,,3940.0
CRD-EEL-039,CRD Eelgrass Site 39,48.42215483975724,-123.47107644045703,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,7.505235130174273,0.11757464487398714,,3940.0
CRD-EEL-040,CRD Eelgrass Site 40,48.42256464911283,-123.47121209899736,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.51109858133652,0.11749364555509208,,3940.0
CRD-EEL-041,CRD Eelgrass Site 41,48.42242107969447,-123.47125613112249,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,7.515741357387512,0.11742958810420981,,3940.0
CRD-EEL-042,CRD Eelgrass Site 42,48.42699427424054,-123.46265709185651,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.85324494050758,0.1273358984184908,,3940.0
CRD-EEL-043,CRD Eelgrass Site 43,48.42762144501951,-123.46199443081454,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.803076566816439,0.12815457998357024,,3940.0
