site_id,site_name,latitude,longitude,carbon_density_gCm2,sequestration_rate_gCm2yr,measurement_depth_cm,survey_year,data_source,access_type,notes,is_carbon_gap,region_NE Pacific,region_Salish Sea,region_West Coast VI,habitat_type_eelgrass_dwarf,sediment_type_mud,sediment_type_mud_sand,sediment_type_organic,sediment_type_sand,sediment_type_unknown,habitat_area_ha,min_distance_to_port_km,anthropogenic_stress_index,predicted_carbon_density_gCm2,carbon_density_gCm2_final
CRD-EEL-108,CRD Eelgrass Site 108,48.45628628730877,-123.41840478898968,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,4.740170604015315,0.1742108499877144,,3940.0
CRD-EEL-109,CRD Eelgrass Site 109,48.45733774428827,-123.41651936123671,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,4.714849394287105,0.17498273900265124,,3940.0
CRD-EEL-110,CRD Eelgrass Site 110,48.45733385575859,-123.41655282029623,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,4.716358757010909,0.17493653609013535,,3940.0
CRD-EEL-111,CRD Eelgrass Site 111,48.45892801862421,-123.41534501171863,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,4.7758949209145625,0.1731333436103541,,3940.0
CRD-EEL-112,CRD Eelgrass Site 112,48.461504609911685,-123.41510968745234,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,4.9718682003557175,0.16745178668551902,,3940.0
CRD-EEL-113,CRD Eelgrass Site 113,48.46255272599634,-123.4205468631663,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,5.332189851223714,0.15792324985435285,,3940.0
CRD-EEL-114,CRD Eelgrass Site 114,48.460727435066175,-123.42174466210662,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,5.253723762626954,0.15990472843973805,,3940.0
CRD-EEL-115,CRD Eelgrass Site 115,48.46033892785155,-123.41986920085861,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,5.123679468195147,0.16330051322799452,,3940.0
CRD-EEL-116,CRD Eelgrass Site 116,48.45656889838321,-123.42261000330107,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,4.998547097038082,0.16670703485745283,,3940.0
CRD-EEL-117,CRD Eelgrass Site 117,48.457940614797884,-123.4204947903018,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,4.977211149700178,0.16730210376626245,,3940.0
CRD-EEL-118,CRD Eelgrass Site 118,48.45319372589765,-123.42345842712216,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,4.823669534578313,0.17171304004501847,,3940.0
CRD-EEL-119,CRD Eelgrass Site 119,48.42778346255367,-123.37255277005309,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,0.21436938586106466,0.823472669554278,,3940.0
CRD-EEL-120,CRD Eelgrass Site 120,48.42787843801701,-123.37255990998537,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,0.2117355928215662,0.8252625456610274,,3940.0
CRD-EEL-121,CRD Eelgrass Site 121,48.42776730944488,-123.37266994814749,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,0.2231382359322472,0.8175690781490643,,3940.0
CRD-EEL-122,CRD Eelgrass Site 122,48.42578487633742,-123.37480445646696,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,0.4700102681462037,0.6802673570852515,,3940.0
CRD-EEL-123,CRD Eelgrass Site 123,48.42561583325213,-123.37533680137776,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,0.5125882899523609,0.6611184329818494,,3940.0
CRD-EEL-124,CRD Eelgrass Site 124,48.42559753932678,-123.37551971682144,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,0.5246145175497536,0.6559035011729556,,3940.0
CRD-EEL-125,CRD Eelgrass Site 125,48.42567138160121,-123.3754059868251,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,0.5129887576493631,0.6609434438585241,,3940.0
CRD-EEL-126,CRD Eelgrass Site 126,48.42458840754207,-123.3937305018179,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,True,False,False,,1.8159075458420375,0.35512529574225465,,3940.0
CRD-EEL-127,CRD Eelgrass Site 127,48.42466340229953,-123.393470275068,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,True,False,False,,1.795292664965208,0.3577442936596575,,3940.0
CRD-EEL-128,CRD Eelgrass Site 128,48.42459085615032,-123.39352788512856,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,True,False,False,,1.801309325317537,0.35697592942066364,,3940.0
CRD-EEL-129,CRD Eelgrass Site 129,48.424589889111644,-123.39362597247188,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,True,False,False,,1.80836995169919,0.35607844308224246,,3940.0
CRD-EEL-130,CRD Eelgrass Site 130,48.424291023509795,-123.39370885412347,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,True,False,False,,1.8223675747645773,0.3543124605530565,,3940.0
CRD-EEL-131,CRD Eelgrass Site 131,48.42287299611372,-123.38837394282145,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,True,False,,1.50202082525598,0.3996769291069713,,3940.0
CRD-EEL-132,CRD Eelgrass Site 132,48.42325926569376,-123.38827893416155,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,True,False,,1.478491342719577,0.4034712499349418,,3940.0
CRD-EEL-133,CRD Eelgrass Site 133,48.41883395181689,-123.38715517631651,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,True,False,,1.6647901119992763,0.3752640763327298,,3940.0
CRD-EEL-134,CRD Eelgrass Site 134,48.41881017746098,-123.39952848603748,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,True,False,,2.4391333968735562,0.2907709252886436,,3940.0
CRD-EEL-135,CRD Eelgrass Site 135,48.45323602901741,-123.44414427953126,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.140176184261129,0.1400525665184942,,3940.0
CRD-EEL-136,CRD Eelgrass Site 136,48.45346711324713,-123.44424823345938,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,6.158601703309638,0.13969208533248467,,3940.0
CRD-EEL-137,CRD Eelgrass Site 137,48.4493102111083,-123.4122790849655,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,3.9020228562216324,0.20399741684819012,,3940.0
CRD-EEL-138,CRD Eelgrass Site 138,48.449620219252076,-123.40844124518063,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,3.700409437455692,0.21274742409276054,,3940.0
CRD-EEL-139,CRD Eelgrass Site 139,48.448966355462574,-123.40533823148024,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,3.478893131572834,0.22326944863916284,,3940.0
CRD-EEL-140,CRD Eelgrass Site 140,48.44848558204346,-123.40389389160148,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,3.3635995404398065,0.2291686005400968,,3940.0
CRD-EEL-141,CRD Eelgrass Site 141,48.44661727915086,-123.40198180198591,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,3.1208290364386824,0.24266961603052178,,3940.0
CRD-EEL-142,CRD Eelgrass Site 142,48.449347394337856,-123.41151521143267,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,3.8594085029004788,0.20578636255896599,,3940.0
CRD-EEL-143,CRD Eelgrass Site 143,48.44933356796825,-123.411763527354,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,3.873106180915912,0.2052079234218631,,3940.0
CRD-EEL-144,CRD Eelgrass Site 144,48.447197407619264,-123.40180260420266,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,3.1531601181728437,0.24078050726345307,,3940.0
CRD-EEL-145,CRD Eelgrass Site 145,48.46111610839574,-123.42112632098612,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,5.250396395347498,0.15998985292266474,,3940.0
CRD-EEL-146,CRD Eelgrass Site 146,48.457373017679124,-123.41608636735505,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,4.694245440654034,0.17561589334743205,,3940.0
CRD-EEL-147,CRD Eelgrass Site 147,48.45244105250893,-123.41968999121892,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,4.548647089770116,0.18022411298128363,,3940.0
CRD-EEL-148,CRD Eelgrass Site 148,48.451500685804405,-123.41646101901856,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,4.294862929512704,0.18886230168984408,,3940.0
CRD-EEL-149,CRD Eelgrass Site 149,48.449655140004815,-123.41384828054481,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,False,,4.01801215524997,0.19928209997534083,,3940.0
CRD-EEL-150,CRD Eelgrass Site 150,48.451426128702444,-123.41817618036565,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,True,False,False,False,False,,4.392077897271383,0.18545726138452892,,3940.0
CRD-EEL-151,CRD Eelgrass Site 151,48.44860249405776,-123.40770191659045,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,3.5866405440022895,0.2180244975394132,,3940.0
CRD-EEL-152,CRD Eelgrass Site 152,48.44469324124602,-123.39688047732308,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,2.6969422642467267,0.27049381043113363,,3940.0
CRD-EEL-153,CRD Eelgrass Site 153,48.44412331771569,-123.39628751900618,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,True,False,False,False,,2.622033735284698,0.27608798622119907,,3940.0
CRD-EEL-154,CRD Eelgrass Site 154,48.43405894317854,-123.36918783956399,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,0.6308645894446955,0.6131716921639073,,3940.0
CRD-EEL-155,CRD Eelgrass Site 155,48.43280084048884,-123.43383913370624,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,4.750132125988165,0.17390904732091686,,3940.0
CRD-EEL-156,CRD Eelgrass Site 156,48.42292415795151,-123.38191122692561,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,1.0813766277799584,0.48045124878077533,,3940.0
CRD-EEL-157,CRD Eelgrass Site 157,48.418023448685496,-123.40297286668302,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,2.706178218890771,0.26981972828583833,,3940.0
CRD-EEL-158,CRD Eelgrass Site 158,48.429753926479435,-123.37156521868512,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,0.1990691097045413,0.8339802867963187,,3940.0
CRD-EEL-159,CRD Eelgrass Site 159,48.43096590228536,-123.37522365832172,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,0.4914673407017597,0.6704806553320058,,3940.0
CRD-EEL-160,CRD Eelgrass Site 160,48.42335223134862,-123.38437747649832,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,1.213276265553347,0.4518188784489529,,3940.0
CRD-EEL-161,CRD Eelgrass Site 161,48.426905629413504,-123.39659566487795,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,1.984090850436509,0.3351104407071659,,3940.0
CRD-EEL-162,CRD Eelgrass Site 162,48.423163347294306,-123.37917545643886,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,0.9042345518598467,0.5251453918968702,,3940.0
CRD-EEL-163,CRD Eelgrass Site 163,48.44036704933038,-123.44911578127832,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,6.0009408279831655,0.14283794486634455,,3940.0
CRD-EEL-164,CRD Eelgrass Site 164,48.43977657423547,-123.44710571630334,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,5.841895556424789,0.14615832582550367,,3940.0
CRD-EEL-165,CRD Eelgrass Site 165,48.44418104256163,-123.4493492525893,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,6.125284355247834,0.14034527608199823,,3940.0
CRD-EEL-166,CRD Eelgrass Site 166,48.44672841744966,-123.43474553042965,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,5.206531466970419,0.1611205880968695,,3940.0
CRD-EEL-167,CRD Eelgrass Site 167,48.43280495935272,-123.42454824387394,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,4.068957811212065,0.19727921147579738,,3940.0
CRD-EEL-168,CRD Eelgrass Site 168,48.438876709337904,-123.44694818526312,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,5.809710968722074,0.14684911071749382,,3940.0
CRD-EEL-169,CRD Eelgrass Site 169,48.43300849578648,-123.43585717381644,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,4.90060729977897,0.16947408108949377,,3940.0
CRD-EEL-170,CRD Eelgrass Site 170,48.44491727157566,-123.4359421285503,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,5.213649912950671,0.16093600605270195,,3940.0
CRD-EEL-171,CRD Eelgrass Site 171,48.42368544888074,-123.37109779406211,3940.0,,25,2024,CRD Harbours Atlas (ArcGIS MapServer Layer 25),open,CRD_ATTRIBUTION: used with permission from Capital Regional District; CARBON_GAP,False,False,True,False,False,False,False,False,False,True,,0.5329086290493839,0.6523546029094629,,3940.0
,,48.44240850499569,-123.42285707759244,,,25,2024,; Janousek 2025 Data Ingest,academic,,True,False,False,False,False,False,False,False,False,True,,,0.16745178668551902,3940.0,3940.0
